,tweet_id,favorites,retweets,user_followers,user_favourites,date_time
1988,672466075045466113,1376,555,7574259,140768,2015-12-03 17:23:00
1989,672272411274932228,6566,3491,7574259,140768,2015-12-03 04:33:27
1990,672267570918129665,1526,631,7574259,140768,2015-12-03 04:14:13
1991,672264251789176834,1164,347,7574259,140768,2015-12-03 04:01:02
1992,672256522047614977,2861,1603,7574259,140768,2015-12-03 03:30:19
1993,672254177670729728,1459,763,7574259,140768,2015-12-03 03:21:00
1994,672248013293752320,1753,628,7574259,140768,2015-12-03 02:56:30
1995,672245253877968896,702,162,7574260,140768,2015-12-03 02:45:32
1996,672239279297454080,909,329,7574260,140768,2015-12-03 02:21:48
1997,672231046314901505,1863,1042,7574260,140768,2015-12-03 01:49:05
1998,672222792075620352,800,216,7574260,140768,2015-12-03 01:16:17
1999,672205392827572224,2299,1188,7574260,140768,2015-12-03 00:07:09
2000,672169685991993344,1037,379,7574260,140768,2015-12-02 21:45:16
2001,672160042234327040,881,369,7574931,140769,2015-12-02 21:06:56
2002,672139350159835138,1776,737,7574260,140768,2015-12-02 19:44:43
2003,672125275208069120,2454,1175,7574260,140768,2015-12-02 18:48:47
2004,672095186491711488,1012,376,7574260,140768,2015-12-02 16:49:14
2005,672082170312290304,957,376,7574260,140768,2015-12-02 15:57:30
2006,672068090318987265,1316,529,7574260,140768,2015-12-02 15:01:33
2007,671896809300709376,8611,4279,7574260,140768,2015-12-02 03:40:57
2008,671891728106971137,1348,584,7574260,140768,2015-12-02 03:20:45
2009,671882082306625538,3524,1415,7574260,140768,2015-12-02 02:42:26
2010,671879137494245376,1447,703,7574260,140768,2015-12-02 02:30:43
2011,671874878652489728,1269,576,7574260,140768,2015-12-02 02:13:48
2012,671866342182637568,1144,516,7574260,140768,2015-12-02 01:39:53
2013,671855973984772097,924,463,7574260,140768,2015-12-02 00:58:41
2014,671789708968640512,7179,3589,7574260,140768,2015-12-01 20:35:22
2015,671768281401958400,1213,540,7574261,140768,2015-12-01 19:10:13
2016,671763349865160704,1711,949,7574261,140768,2015-12-01 18:50:38
2017,671744970634719232,1367,793,7574261,140768,2015-12-01 17:37:36
2018,671743150407421952,752,237,7574261,140768,2015-12-01 17:30:22
2019,671735591348891648,1475,778,7574261,140768,2015-12-01 17:00:19
2020,671729906628341761,8645,4483,7574261,140768,2015-12-01 16:37:44
2021,671561002136281088,13043,7440,7574261,140768,2015-12-01 05:26:34
2022,671550332464455680,930,213,7574261,140768,2015-12-01 04:44:10
2023,671547767500775424,1372,613,7574261,140768,2015-12-01 04:33:59
2024,671544874165002241,2019,1076,7574261,140768,2015-12-01 04:22:29
2025,671542985629241344,1106,582,7574261,140768,2015-12-01 04:14:59
2026,671538301157904385,942,406,7574261,140768,2015-12-01 03:56:22
2027,671536543010570240,1199,420,7574261,140768,2015-12-01 03:49:23
2028,671533943490011136,1035,593,7574261,140768,2015-12-01 03:39:03
2029,671528761649688577,851,265,7574261,140768,2015-12-01 03:18:27
2030,671520732782923777,1421,540,7574261,140768,2015-12-01 02:46:33
2031,671518598289059840,968,301,7574261,140768,2015-12-01 02:38:04
2032,671511350426865664,1633,746,7574261,140768,2015-12-01 02:09:16
2033,671504605491109889,7147,3642,7574261,140768,2015-12-01 01:42:28
2034,671497587707535361,930,458,7574261,140768,2015-12-01 01:14:35
2035,671488513339211776,1029,480,7574262,140768,2015-12-01 00:38:31
2036,671486386088865792,589,211,7574262,140768,2015-12-01 00:30:04
2037,671485057807351808,775,238,7574262,140768,2015-12-01 00:24:48
2038,671390180817915904,1445,752,7574262,140768,2015-11-30 18:07:47
2039,671362598324076544,1127,301,7574262,140768,2015-11-30 16:18:11
2040,671357843010908160,406,150,7574262,140768,2015-11-30 15:59:17
2041,671355857343524864,486,116,7574263,140768,2015-11-30 15:51:24
2042,671347597085433856,975,440,7574263,140768,2015-11-30 15:18:34
2043,671186162933985280,751,218,7574263,140768,2015-11-30 04:37:05
2044,671182547775299584,1149,354,7574934,140769,2015-11-30 04:22:44
2045,671166507850801152,889,360,7574263,140768,2015-11-30 03:18:59
2046,671163268581498880,1687,1137,7574263,140768,2015-11-30 03:06:07
2047,671159727754231808,383,84,7574263,140768,2015-11-30 02:52:03
2048,671154572044468225,733,225,7574263,140768,2015-11-30 02:31:34
2049,671151324042559489,685,159,7574263,140768,2015-11-30 02:18:39
2050,671147085991960577,687,233,7574263,140768,2015-11-30 02:01:49
2051,671141549288370177,1184,671,7574263,140768,2015-11-30 01:39:49
2052,671138694582165504,947,416,7574262,140768,2015-11-30 01:28:28
2053,671134062904504320,762,199,7574263,140768,2015-11-30 01:10:04
2054,671122204919246848,3554,2596,7574263,140768,2015-11-30 00:22:57
2055,671115716440031232,1383,795,7574263,140768,2015-11-29 23:57:10
2056,671109016219725825,1165,453,7574263,140768,2015-11-29 23:30:32
2057,670995969505435648,1123,300,7574263,140768,2015-11-29 16:01:20
2058,670842764863651840,24993,8982,7574263,140768,2015-11-29 05:52:33
2059,670840546554966016,607,199,7574263,140768,2015-11-29 05:43:44
2060,670838202509447168,1135,716,7574263,140768,2015-11-29 05:34:25
2061,670833812859932673,457,128,7574263,140768,2015-11-29 05:16:59
2062,670832455012716544,748,225,7574264,140768,2015-11-29 05:11:35
2063,670826280409919488,5647,4173,7574263,140768,2015-11-29 04:47:03
2064,670823764196741120,791,197,7574263,140768,2015-11-29 04:37:03
2065,670822709593571328,624,99,7574263,140768,2015-11-29 04:32:51
2066,670815497391357952,3230,1581,7574263,140768,2015-11-29 04:04:12
2067,670811965569282048,1151,276,7574263,140768,2015-11-29 03:50:10
2068,670807719151067136,1175,503,7574263,140768,2015-11-29 03:33:17
2069,670804601705242624,2003,985,7574263,140768,2015-11-29 03:20:54
2070,670803562457407488,348,89,7574263,140768,2015-11-29 03:16:46
2071,670797304698376195,749,243,7574264,140768,2015-11-29 02:51:54
2072,670792680469889025,847,285,7574264,140768,2015-11-29 02:33:32
2073,670789397210615808,675,247,7574264,140768,2015-11-29 02:20:29
2074,670786190031921152,612,206,7574264,140768,2015-11-29 02:07:44
2075,670783437142401025,832,406,7574264,140768,2015-11-29 01:56:48
2076,670782429121134593,1595,796,7574264,140768,2015-11-29 01:52:48
2077,670780561024270336,798,297,7574264,140768,2015-11-29 01:45:22
2078,670778058496974848,334,74,7574264,140768,2015-11-29 01:35:26
2079,670764103623966721,1092,436,7574264,140768,2015-11-29 00:39:59
2080,670755717859713024,448,114,7574264,140768,2015-11-29 00:06:39
2081,670733412878163972,978,525,7574264,140768,2015-11-28 22:38:01
2082,670727704916926465,842,370,7574264,140768,2015-11-28 22:15:21
2083,670717338665226240,1231,510,7574264,140768,2015-11-28 21:34:09
2084,670704688707301377,777,383,7574264,140768,2015-11-28 20:43:53
2085,670691627984359425,600,250,7574264,140768,2015-11-28 19:51:59
2086,670679630144274432,761,290,7574264,140768,2015-11-28 19:04:19
2087,670676092097810432,253,44,7574265,140768,2015-11-28 18:50:15
2088,670668383499735048,10906,5195,7574265,140768,2015-11-28 18:19:37
2089,670474236058800128,1557,785,7574265,140768,2015-11-28 05:28:09
2090,670468609693655041,357,87,7574266,140768,2015-11-28 05:05:47
2091,670465786746662913,980,568,7574266,140768,2015-11-28 04:54:34
2092,670452855871037440,558,213,7574266,140768,2015-11-28 04:03:11
2093,670449342516494336,1210,689,7574266,140768,2015-11-28 03:49:14
2094,670444955656130560,6831,2035,7574937,140769,2015-11-28 03:31:48
2095,670442337873600512,652,203,7574266,140768,2015-11-28 03:21:24
2096,670435821946826752,1069,531,7574266,140768,2015-11-28 02:55:30
2097,670434127938719744,1428,663,7574266,140768,2015-11-28 02:48:46
2098,670433248821026816,331,117,7574266,140768,2015-11-28 02:45:17
2099,670428280563085312,1410,651,7574266,140768,2015-11-28 02:25:32
2100,670427002554466305,525,169,7574266,140768,2015-11-28 02:20:27
2101,670421925039075328,1333,653,7574266,140768,2015-11-28 02:00:17
2102,670420569653809152,633,327,7574266,140768,2015-11-28 01:54:54
2103,670417414769758208,577,328,7574266,140768,2015-11-28 01:42:22
2104,670411370698022913,2061,924,7574266,140768,2015-11-28 01:18:21
2105,670408998013820928,567,231,7574267,140768,2015-11-28 01:08:55
2106,670403879788544000,441,162,7574267,140768,2015-11-28 00:48:35
2107,670385711116361728,570,219,7574267,140768,2015-11-27 23:36:23
2108,670374371102445568,757,277,7574267,140768,2015-11-27 22:51:19
2109,670361874861563904,334,69,7574267,140768,2015-11-27 22:01:40
2110,670338931251150849,433,114,7574267,140768,2015-11-27 20:30:30
2111,670319130621435904,3926,1258,7574267,140768,2015-11-27 19:11:49
2112,670303360680108032,433,139,7574267,140768,2015-11-27 18:09:09
2113,670290420111441920,718,295,7574267,140768,2015-11-27 17:17:44
2114,670093938074779648,1046,346,7574267,140768,2015-11-27 04:16:59
2115,670086499208155136,710,262,7574267,140768,2015-11-27 03:47:25
2116,670079681849372674,2256,1277,7574267,140768,2015-11-27 03:20:20
2117,670073503555706880,1596,813,7574267,140768,2015-11-27 02:55:47
2118,670069087419133954,642,250,7574267,140768,2015-11-27 02:38:14
2119,670061506722140161,781,353,7574267,140768,2015-11-27 02:08:07
2120,670055038660800512,681,340,7574267,140768,2015-11-27 01:42:24
2121,670046952931721218,656,181,7574267,140768,2015-11-27 01:10:17
2122,670040295598354432,769,115,7574266,140768,2015-11-27 00:43:49
2123,670037189829525505,598,286,7574266,140768,2015-11-27 00:31:29
2124,670003130994700288,339,96,7574266,140768,2015-11-26 22:16:09
2125,669993076832759809,330,87,7574267,140768,2015-11-26 21:36:12
2126,669972011175813120,454,168,7574267,140768,2015-11-26 20:12:29
2127,669970042633789440,308,62,7574267,140768,2015-11-26 20:04:40
2128,669942763794931712,516,171,7574267,140768,2015-11-26 18:16:16
2129,669926384437997569,381,108,7574267,140768,2015-11-26 17:11:11
2130,669923323644657664,241,59,7574267,140768,2015-11-26 16:59:01
2131,669753178989142016,829,413,7574267,140768,2015-11-26 05:42:55
2132,669749430875258880,274,67,7574267,140768,2015-11-26 05:28:02
2133,669684865554620416,527,91,7574267,140768,2015-11-26 01:11:28
2134,669683899023405056,396,114,7574267,140768,2015-11-26 01:07:38
2135,669682095984410625,359,136,7574267,140768,2015-11-26 01:00:28
2136,669680153564442624,679,297,7574267,140768,2015-11-26 00:52:45
2137,669661792646373376,819,454,7574267,140768,2015-11-25 23:39:47
2138,669625907762618368,3590,1861,7574267,140768,2015-11-25 21:17:12
2139,669603084620980224,957,372,7574267,140768,2015-11-25 19:46:30
2140,669597912108789760,519,154,7574268,140768,2015-11-25 19:25:57
2141,669583744538451968,1513,953,7574268,140768,2015-11-25 18:29:39
2142,669573570759163904,442,146,7574268,140768,2015-11-25 17:49:14
2143,669571471778410496,1614,1046,7574268,140768,2015-11-25 17:40:53
2144,669567591774625800,240,58,7574268,140768,2015-11-25 17:25:28
2145,669564461267722241,393,128,7574268,140768,2015-11-25 17:13:02
2146,669393256313184256,375,79,7574268,140768,2015-11-25 05:52:43
2147,669375718304980992,1356,751,7574268,140768,2015-11-25 04:43:02
2148,669371483794317312,504,186,7574268,140768,2015-11-25 04:26:12
2149,669367896104181761,472,163,7574268,140768,2015-11-25 04:11:57
2150,669363888236994561,635,235,7574268,140768,2015-11-25 03:56:01
2151,669359674819481600,375,127,7574268,140768,2015-11-25 03:39:17
2152,669354382627049472,2754,1302,7574268,140768,2015-11-25 03:18:15
2153,669353438988365824,657,266,7574268,140768,2015-11-25 03:14:30
2154,669351434509529089,448,192,7574268,140768,2015-11-25 03:06:32
2155,669328503091937280,1027,427,7574268,140768,2015-11-25 01:35:25
2156,669327207240699904,585,119,7574268,140768,2015-11-25 01:30:16
2157,669324657376567296,503,214,7574268,140768,2015-11-25 01:20:08
2158,669216679721873412,1204,414,7574268,140768,2015-11-24 18:11:04
2159,669214165781868544,446,175,7574268,140768,2015-11-24 18:01:05
2160,669203728096960512,1019,491,7574268,140768,2015-11-24 17:19:36
2161,669037058363662336,671,321,7574268,140768,2015-11-24 06:17:19
2162,669015743032369152,755,383,7574268,140768,2015-11-24 04:52:37
2163,669006782128353280,587,258,7574269,140768,2015-11-24 04:17:01
2164,669000397445533696,21217,6540,7574269,140768,2015-11-24 03:51:38
2165,668994913074286592,450,239,7574268,140768,2015-11-24 03:29:51
2166,668992363537309700,753,356,7574267,140768,2015-11-24 03:19:43
2167,668989615043424256,694,337,7574266,140768,2015-11-24 03:08:48
2168,668988183816871936,910,486,7574266,140768,2015-11-24 03:03:06
2169,668986018524233728,563,173,7574266,140768,2015-11-24 02:54:30
2170,668981893510119424,545,317,7574266,140768,2015-11-24 02:38:07
2171,668979806671884288,805,356,7574266,140768,2015-11-24 02:29:49
2172,668975677807423489,1327,599,7574266,140768,2015-11-24 02:13:25
2173,668967877119254528,148,25,7574266,140768,2015-11-24 01:42:25
2174,668960084974809088,717,245,7574267,140768,2015-11-24 01:11:27
2175,668955713004314625,285,74,7574267,140768,2015-11-24 00:54:05
2176,668932921458302977,271,59,7574267,140768,2015-11-23 23:23:31
2177,668902994700836864,324,103,7574267,140768,2015-11-23 21:24:36
2178,668892474547511297,401,154,7574268,140768,2015-11-23 20:42:48
2179,668872652652679168,537,308,7574268,140768,2015-11-23 19:24:02
2180,668852170888998912,459,171,7574268,140768,2015-11-23 18:02:38
2181,668826086256599040,440,141,7574268,140768,2015-11-23 16:18:59
2182,668815180734689280,583,278,7574268,140768,2015-11-23 15:35:39
2183,668779399630725120,712,381,7574268,140768,2015-11-23 13:13:28
2184,668655139528511488,540,223,7574268,140768,2015-11-23 04:59:42
2185,668645506898350081,910,551,7574268,140768,2015-11-23 04:21:26
2186,668643542311546881,894,542,7574268,140768,2015-11-23 04:13:37
2187,668641109086707712,1096,553,7574268,140768,2015-11-23 04:03:57
2188,668636665813057536,1059,501,7574268,140768,2015-11-23 03:46:18
2189,668633411083464705,2863,1695,7574268,140768,2015-11-23 03:33:22
2190,668631377374486528,732,326,7574268,140768,2015-11-23 03:25:17
2191,668627278264475648,323,118,7574268,140768,2015-11-23 03:09:00
2192,668625577880875008,394,138,7574268,140768,2015-11-23 03:02:14
2193,668623201287675904,1461,796,7574268,140768,2015-11-23 02:52:48
2194,668620235289837568,206,44,7574268,140768,2015-11-23 02:41:01
2195,668614819948453888,620,322,7574268,140768,2015-11-23 02:19:29
2196,668587383441514497,1693,1103,7574268,140768,2015-11-23 00:30:28
2197,668567822092664832,248,57,7574268,140768,2015-11-22 23:12:44
2198,668544745690562560,530,232,7574268,140768,2015-11-22 21:41:02
2199,668542336805281792,469,221,7574268,140768,2015-11-22 21:31:28
2200,668537837512433665,255,77,7574268,140768,2015-11-22 21:13:35
2201,668528771708952576,471,232,7574268,140768,2015-11-22 20:37:34
2202,668507509523615744,331,111,7574268,140768,2015-11-22 19:13:05
2203,668496999348633600,421,135,7574268,140768,2015-11-22 18:31:19
2204,668484198282485761,433,241,7574268,140768,2015-11-22 17:40:27
2205,668480044826800133,469,152,7574268,140768,2015-11-22 17:23:57
2206,668466899341221888,897,526,7574268,140768,2015-11-22 16:31:42
2207,668297328638447616,630,306,7574268,140768,2015-11-22 05:17:54
2208,668291999406125056,249,32,7574268,140768,2015-11-22 04:56:43
2209,668286279830867968,514,142,7574268,140768,2015-11-22 04:33:59
2210,668274247790391296,836,235,7574268,140768,2015-11-22 03:46:11
2211,668268907921326080,563,243,7574267,140768,2015-11-22 03:24:58
2212,668256321989451776,1322,633,7574267,140768,2015-11-22 02:34:57
2213,668248472370458624,1007,501,7574267,140768,2015-11-22 02:03:45
2214,668237644992782336,6299,2915,7574267,140768,2015-11-22 01:20:44
2215,668226093875376128,304,106,7574267,140768,2015-11-22 00:34:50
2216,668221241640230912,517,203,7574268,140768,2015-11-22 00:15:33
2217,668204964695683073,557,200,7574268,140768,2015-11-21 23:10:52
2218,668190681446379520,661,200,7574268,140768,2015-11-21 22:14:07
2219,668171859951755264,501,201,7574268,140768,2015-11-21 20:59:20
2220,668154635664932864,504,324,7574268,140768,2015-11-21 19:50:53
2221,668142349051129856,574,294,7574268,140768,2015-11-21 19:02:04
2222,668113020489474048,674,249,7574268,140768,2015-11-21 17:05:31
2223,667937095915278337,1283,810,7574268,140768,2015-11-21 05:26:27
2224,667924896115245057,306,113,7574268,140768,2015-11-21 04:37:59
2225,667915453470232577,212,58,7574268,140768,2015-11-21 04:00:28
2226,667911425562669056,495,311,7574939,140769,2015-11-21 03:44:27
2227,667902449697558528,860,384,7574268,140768,2015-11-21 03:08:47
2228,667886921285246976,1908,1114,7574268,140768,2015-11-21 02:07:05
2229,667885044254572545,826,499,7574268,140768,2015-11-21 01:59:37
2230,667878741721415682,396,122,7574268,140768,2015-11-21 01:34:35
2231,667873844930215936,633,416,7574268,140768,2015-11-21 01:15:07
2232,667866724293877760,3036,1055,7574268,140768,2015-11-21 00:46:50
2233,667861340749471744,244,78,7574268,140768,2015-11-21 00:25:26
2234,667832474953625600,292,63,7574268,140768,2015-11-20 22:30:44
2235,667806454573760512,1065,506,7574268,140768,2015-11-20 20:47:20
2236,667801013445750784,331,97,7574268,140769,2015-11-20 20:25:43
2237,667793409583771648,709,336,7574268,140769,2015-11-20 19:55:30
2238,667782464991965184,413,248,7574268,140769,2015-11-20 19:12:01
2239,667773195014021121,237,58,7574268,140769,2015-11-20 18:35:10
2240,667766675769573376,446,221,7574268,140769,2015-11-20 18:09:16
2241,667728196545200128,380,152,7574268,140769,2015-11-20 15:36:22
2242,667724302356258817,487,325,7574268,140769,2015-11-20 15:20:54
2243,667550904950915073,0,35,7574269,140769,2015-11-20 03:51:52
2244,667550882905632768,0,33,7574269,140769,2015-11-20 03:51:47
2245,667549055577362432,5855,2325,7574269,140769,2015-11-20 03:44:31
2246,667546741521195010,337,127,7574269,140769,2015-11-20 03:35:20
2247,667544320556335104,876,532,7574270,140769,2015-11-20 03:25:43
2248,667538891197542400,206,66,7574270,140770,2015-11-20 03:04:08
2249,667534815156183040,827,551,7574270,140770,2015-11-20 02:47:56
2250,667530908589760512,472,244,7574270,140770,2015-11-20 02:32:25
2251,667524857454854144,1716,1126,7574270,140770,2015-11-20 02:08:22
2252,667517642048163840,369,195,7574270,140770,2015-11-20 01:39:42
2253,667509364010450944,6841,2162,7574270,140770,2015-11-20 01:06:48
2254,667502640335572993,537,222,7574270,140770,2015-11-20 00:40:05
2255,667495797102141441,523,276,7574270,140770,2015-11-20 00:12:54
2256,667491009379606528,534,232,7574270,140770,2015-11-19 23:53:52
2257,667470559035432960,259,100,7574270,140770,2015-11-19 22:32:36
2258,667455448082227200,193,60,7574270,140770,2015-11-19 21:32:34
2259,667453023279554560,314,91,7574270,140770,2015-11-19 21:22:56
2260,667443425659232256,787,590,7574270,140770,2015-11-19 20:44:47
2261,667437278097252352,452,242,7574270,140770,2015-11-19 20:20:22
2262,667435689202614272,307,84,7574270,140770,2015-11-19 20:14:03
2263,667405339315146752,471,221,7574270,140770,2015-11-19 18:13:27
2264,667393430834667520,197,58,7574270,140770,2015-11-19 17:26:08
2265,667369227918143488,369,167,7574270,140770,2015-11-19 15:49:57
2266,667211855547486208,494,245,7574270,140770,2015-11-19 05:24:37
2267,667200525029539841,617,264,7574270,140770,2015-11-19 04:39:35
2268,667192066997374976,387,109,7574270,140770,2015-11-19 04:05:59
2269,667188689915760640,744,422,7574270,140770,2015-11-19 03:52:34
2270,667182792070062081,14406,6271,7574270,140770,2015-11-19 03:29:07
2271,667177989038297088,191,55,7574270,140770,2015-11-19 03:10:02
2272,667176164155375616,612,464,7574270,140770,2015-11-19 03:02:47
2273,667174963120574464,245,84,7574270,140770,2015-11-19 02:58:01
2274,667171260800061440,221,91,7574270,140770,2015-11-19 02:43:18
2275,667165590075940865,2705,1151,7574271,140770,2015-11-19 02:20:46
2276,667160273090932737,257,62,7574271,140770,2015-11-19 01:59:39
2277,667152164079423490,48010,17283,7574272,140770,2015-11-19 01:27:25
2278,667138269671505920,4629,2235,7574274,140770,2015-11-19 00:32:12
2279,667119796878725120,330,128,7574945,140771,2015-11-18 23:18:48
2280,667090893657276420,334,129,7574274,140770,2015-11-18 21:23:57
2281,667073648344346624,404,123,7574274,140770,2015-11-18 20:15:26
2282,667070482143944705,83,14,7574274,140770,2015-11-18 20:02:51
2283,667065535570550784,166,48,7574276,140770,2015-11-18 19:43:11
2284,667062181243039745,219,55,7574278,140770,2015-11-18 19:29:52
2285,667044094246576128,183,51,7574278,140770,2015-11-18 18:17:59
2286,667012601033924608,450,225,7574278,140770,2015-11-18 16:12:51
2287,666996132027977728,245,94,7574279,140770,2015-11-18 15:07:24
2288,666983947667116034,2552,989,7574279,140770,2015-11-18 14:18:59
2289,666837028449972224,821,557,7574279,140770,2015-11-18 04:35:11
2290,666835007768551424,215,80,7574279,140770,2015-11-18 04:27:09
2291,666826780179869698,255,97,7574279,140771,2015-11-18 03:54:28
2292,666817836334096384,518,251,7574280,140771,2015-11-18 03:18:55
2293,666804364988780544,242,94,7574280,140771,2015-11-18 02:25:23
2294,666786068205871104,761,488,7574280,140771,2015-11-18 01:12:41
2295,666781792255496192,388,196,7574280,140771,2015-11-18 00:55:42
2296,666776908487630848,350,175,7574281,140771,2015-11-18 00:36:17
2297,666739327293083650,237,66,7574281,140771,2015-11-17 22:06:57
2298,666701168228331520,432,219,7574281,140771,2015-11-17 19:35:19
2299,666691418707132416,186,47,7574281,140771,2015-11-17 18:56:35
2300,666649482315059201,1121,624,7574282,140771,2015-11-17 16:09:56
2301,666644823164719104,231,81,7574283,140771,2015-11-17 15:51:26
2302,666454714377183233,518,208,7574283,140771,2015-11-17 03:16:00
2303,666447344410484738,104,20,7574283,140771,2015-11-17 02:46:43
2304,666437273139982337,124,48,7574283,140771,2015-11-17 02:06:42
2305,666435652385423360,164,53,7574283,140771,2015-11-17 02:00:15
2306,666430724426358785,313,196,7574283,140771,2015-11-17 01:40:41
2307,666428276349472768,164,83,7574284,140771,2015-11-17 01:30:57
2308,666421158376562688,314,111,7574284,140771,2015-11-17 01:02:40
2309,666418789513326592,123,45,7574284,140771,2015-11-17 00:53:15
2310,666411507551481857,438,323,7574284,140771,2015-11-17 00:24:19
2311,666407126856765440,106,40,7574284,140771,2015-11-17 00:06:54
2312,666396247373291520,165,84,7574284,140771,2015-11-16 23:23:41
2313,666373753744588802,185,91,7574284,140771,2015-11-16 21:54:18
2314,666362758909284353,765,563,7574284,140771,2015-11-16 21:10:36
2315,666353288456101888,215,71,7574284,140771,2015-11-16 20:32:58
2316,666345417576210432,288,133,7574284,140771,2015-11-16 20:01:42
2317,666337882303524864,194,90,7574284,140771,2015-11-16 19:31:45
2318,666293911632134144,491,349,7574284,140772,2015-11-16 16:37:02
2319,666287406224695296,143,64,7574284,140772,2015-11-16 16:11:11
2320,666273097616637952,171,76,7574284,140772,2015-11-16 15:14:19
2321,666268910803644416,100,35,7574284,140772,2015-11-16 14:57:41
2322,666104133288665088,14106,6446,7574284,140772,2015-11-16 04:02:55
2323,666102155909144576,79,12,7574284,140772,2015-11-16 03:55:04
2324,666099513787052032,151,66,7574284,140772,2015-11-16 03:44:34
2325,666094000022159362,161,72,7574284,140772,2015-11-16 03:22:39
2326,666082916733198337,114,44,7574284,140772,2015-11-16 02:38:37
2327,666073100786774016,317,160,7574284,140772,2015-11-16 01:59:36
2328,666071193221509120,144,59,7574284,140772,2015-11-16 01:52:02
2329,666063827256086533,467,214,7574284,140772,2015-11-16 01:22:45
2330,666058600524156928,110,57,7574285,140772,2015-11-16 01:01:59
2331,666057090499244032,289,139,7574285,140772,2015-11-16 00:55:59
2332,666055525042405380,429,241,7574286,140772,2015-11-16 00:49:46
2333,666051853826850816,1206,839,7574286,140772,2015-11-16 00:35:11
2334,666050758794694657,131,59,7574286,140772,2015-11-16 00:30:50
2335,666049248165822465,107,41,7574286,140772,2015-11-16 00:24:50
2336,666044226329800704,294,139,7574286,140772,2015-11-16 00:04:52
2337,666033412701032449,123,43,7574286,140772,2015-11-15 23:21:54
2338,666029285002620928,127,47,7574286,140772,2015-11-15 23:05:30
2339,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2340,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2341,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2342,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2343,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2344,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2345,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2346,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2347,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2348,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2349,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2350,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2351,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2352,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2353,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2354,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
2355,666020888022790149,2542,503,7574286,140772,2015-11-15 22:32:08
